"5","10","15","20","25","30"
0.31749778209906,0.827242088108358,0.433439649416872,0.101970755851809,0.185465137236876,0.103860436772318
0.537257380292867,0.808413177791594,0.413003215472969,0.308119425893522,0.232942855821319,0.187759671072608
0.716349040941721,0.145987176451751,0.0415500265537079,0.0711064474502064,0.410361661850905,0.137500961038785
0.584518037168116,0.968088659709695,0.792834265333349,0.832811534090132,0.461750788632463,0.0968228574558507
0.436590016734672,0.530398869949334,0.163345313457685,0.0584561009078158,0.188108834750122,0.196039862069675
0.842513719411852,0.724963135975746,0.458933880438048,0.278862947336454,0.765190975931527,0.94343637026809
0.716591344405541,0.169745232093215,0.0121867195746366,0.0517175950345973,0.0782920150925566,0.0153575835971485
0.0249940505544775,0.125862681980565,0.00884068354624902,0.0114809901554356,0.0370695197875027,0.00329720329375017
0.786871542804789,0.839465387593055,0.566674727685367,0.351639896268555,0.155593349138994,0.408542864014992
0.79997872794684,0.681724780284198,0.805249007214826,0.832655087820952,0.808580620440671,0.813915742248982
0.381865476713468,0.720491701932408,0.95561143888434,0.965304135628863,0.506587068176948,0.555590060306655
0.40702330979539,0.705141542532796,0.852050171918776,0.72489311309583,0.836625224524198,0.895805494066187
0.476074693812181,0.666721956217458,0.403872211070912,0.113558126922149,0.270923397232318,0.707198213952066
0.00431016834038493,0.000442112384733147,0.00552902407896841,0.000514264895492183,0.00408804675055108,0.00710659194166146
0.594507289516255,0.368201594126966,0.289972352195374,0.0742866971839813,0.0708510239711318,0.267721355683527
0.588992225342467,0.889049641288355,0.816799141776959,0.505755597202522,0.949560514428425,0.0652834681098655
0.00227793017641088,0.100080703003169,0.383811476118788,0.0780624401867798,0.0524451555172863,0.0363389604088465
0.722300871533713,0.953120126152823,0.87192290908631,0.312933916836159,0.338474736998367,0.956241573135197
0.726422938119032,0.966200230487911,0.54003907859356,0.913561067841345,0.685068616065399,0.303172163441015
0.860465349998045,0.486319250311059,0.0422390550794162,0.0460413356588706,0.162007578307085,0.0623513573665008
0.151550533896366,0.309302650067081,0.138374697451431,0.15147668762767,0.160158128150551,0.0732083840535513
0.34446734946729,0.151654616274873,0.667570494521308,0.647226845382364,0.937510546297336,0.859266422259242
0.438378143787741,0.611446783740716,0.918632186055389,0.915843034137436,0.449748468274532,0.541589726652105
0.233010236412549,0.562952770089081,0.639458777270328,0.253185902523652,0.543994457321467,0.598396507211362
0.503787442915359,0.159908985850819,0.593214224786695,0.691563262013103,0.914384993200044,0.979280893023687
0.3685768805394,0.140308621781058,0.652732311508278,0.65637295743372,0.25664907966365,0.208717418422611
0.027972344791557,0.629539832706826,0.756785345196669,0.701606786719878,0.622430515283808,0.582930908465088
0.0480742546427206,0.993353293879924,0.6075202183783,0.500625903371595,0.610942865236098,0.213303967110037
0.00350559346480993,0.764602070050563,0.742416499150391,0.298142278567684,0.0656402686886413,0.0392368476099521
0.332731514606809,0.00343893926975512,0.00553484894055857,0.000624328520407241,0.000201312806548272,1.70882883540261e-05
0.609051928454108,0.817417547224564,0.938591776505504,0.856700017296405,0.397772327016005,0.383721644167964
0.0843427241179229,0.00947530423516747,0.00111570065362835,0.0290931785841061,0.424781498773847,0.492797412699901
0.245892655428633,0.0747950940648417,0.00612236498419334,0.0368140566665164,0.00309416347038202,0.000292677497538649
