1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34,1.82019840246944e-34
0,0,0,0,0,0,0,0
6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195,6.5719608491902e-195
1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20,1.20198504149789e-20
0,0,0,0,0,0,0,0
7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07,7.69575912829447e-07
0.00319553005257739,0.00319553005257739,0.00319553005257739,0.00319553005257739,0.00319553005257739,0.00319553005257739,0.00319553005257739,0.00319553005257739
0,0,0,0,0,0,0,0
5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176,5.33003935185986e-176
0,0,0,0,0,0,0,0
2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186,2.69358261467233e-186
0,0,0,0,0,0,0,0
3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102,3.14428190568485e-102
0,0,0,0,0,0,0,0
1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05,1.73987780316068e-05
0,0,0,0,0,0,0,0
2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191,2.82207309426465e-191
0,0,0,0,0,0,0,0
1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268,1.41853577211683e-268
1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26,1.41572235077085e-26
1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62,1.8129337807018e-62
3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137,3.38243368134862e-137
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.91371370236519,0.91371370236519,0.91371370236519,0.91371370236519,0.91371370236519,0.91371370236519,0.91371370236519,0.91371370236519
0,0,0,0,0,0,0,0
1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20,1.93632062841326e-20
9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15,9.91836913508349e-15
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.043758786783081,0.043758786783081,0.043758786783081,0.043758786783081,0.043758786783081,0.043758786783081,0.043758786783081,0.043758786783081
8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08,8.34458980663932e-08
2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182,2.2115985075427e-182
1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52,1.26964129377354e-52
1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63,1.18997706494899e-63
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07,6.24613348334394e-07
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46,2.05004346060149e-46
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17,2.39630986049704e-17
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.0131680950249479,0.0131680950249479,0.0131680950249479,0.0131680950249479,0.0131680950249479,0.0131680950249479,0.0131680950249479,0.0131680950249479
1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57,1.06474834295307e-57
4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38,4.72181668818754e-38
0,0,0,0,0,0,0,0
6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18,6.69829340154209e-18
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249,9.4795238131277e-249
3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52,3.70397254596011e-52
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20,1.13451821746931e-20
0,0,0,0,0,0,0,0
2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94,2.68288279190585e-94
9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09,9.3413159306575e-09
5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159,5.29604113106533e-159
9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54,9.20461980720801e-54
0.00206849921651216,0.00206849921651216,0.00206849921651216,0.00206849921651216,0.00206849921651216,0.00206849921651216,0.00206849921651216,0.00206849921651216
2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175,2.09461275782574e-175
0,0,0,0,0,0,0,0
4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68,4.51098790929369e-68
1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103,1.97689930214931e-103
0.00125890893433972,0.00125890893433972,0.00125890893433972,0.00125890893433972,0.00125890893433972,0.00125890893433972,0.00125890893433972,0.00125890893433972
0.000121670682385238,0.000121670682385238,0.000121670682385238,0.000121670682385238,0.000121670682385238,0.000121670682385238,0.000121670682385238,0.000121670682385238
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222,3.51379763905741e-222
3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14,3.67012034478029e-14
0,0,0,0,0,0,0,0
9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31,9.31284297866914e-31
1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105,1.74810806514051e-105
0.0203395285363337,0.0203395285363337,0.0203395285363337,0.0203395285363337,0.0203395285363337,0.0203395285363337,0.0203395285363337,0.0203395285363337
7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191,7.48755858123594e-191
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200,2.45813654707199e-200
0.558357658103471,0.558357658103471,0.558357658103471,0.558357658103471,0.558357658103471,0.558357658103471,0.558357658103471,0.558357658103471
0,0,0,0,0,0,0,0
8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80,8.15232074006767e-80
0,0,0,0,0,0,0,0
8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79,8.55574308952814e-79
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.448143882253163,0.448143882253163,0.448143882253163,0.448143882253163,0.448143882253163,0.448143882253163,0.448143882253163,0.448143882253163
2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11,2.67673280136841e-11
0,0,0,0,0,0,0,0
3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09,3.93442360381407e-09
0,0,0,0,0,0,0,0
4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07,4.6842636112417e-07
0,0,0,0,0,0,0,0
5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30,5.89369450591471e-30
3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82,3.24153968936093e-82
0.384273389125299,0.384273389125299,0.384273389125299,0.384273389125299,0.384273389125299,0.384273389125299,0.384273389125299,0.384273389125299
0.0654328683702447,0.0654328683702447,0.0654328683702447,0.0654328683702447,0.0654328683702447,0.0654328683702447,0.0654328683702447,0.0654328683702447
0,0,0,0,0,0,0,0
0.000150732914561587,0.000150732914561587,0.000150732914561587,0.000150732914561587,0.000150732914561587,0.000150732914561587,0.000150732914561587,0.000150732914561587
0,0,0,0,0,0,0,0
4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176,4.3071424928555e-176
2.8232442949e-34,2.8232442949e-34,2.8232442949e-34,2.8232442949e-34,2.8232442949e-34,2.8232442949e-34,2.8232442949e-34,2.8232442949e-34
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0.225407427267536,0.225407427267536,0.225407427267536,0.225407427267536,0.225407427267536,0.225407427267536,0.225407427267536,0.225407427267536
0,0,0,0,0,0,0,0
1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11,1.8777926166542e-11
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42,3.07124001645593e-42
3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182,3.27569046476775e-182
1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05,1.97636061569752e-05
1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56,1.05828226057708e-56
0,0,0,0,0,0,0,0
3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19,3.00105291216163e-19
0,0,0,0,0,0,0,0
1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15,1.56326699764139e-15
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251,8.79071995656429e-251
2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148,2.47985869489539e-148
0,0,0,0,0,0,0,0
1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175,1.54213746853803e-175
0,0,0,0,0,0,0,0
3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57,3.16287801202691e-57
1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234,1.51091785482293e-234
2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68,2.37609138375905e-68
0,0,0,0,0,0,0,0
2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200,2.45327805171238e-200
1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274,1.26536607952781e-274
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67,4.9253337283784e-67
0,0,0,0,0,0,0,0
1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42,1.56543175750777e-42
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89,2.19223686813901e-89
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21,1.76510524608143e-21
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68,9.67914211095247e-68
2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125,2.5152131801278e-125
8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06,8.0308935584884e-06
0,0,0,0,0,0,0,0
9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16,9.06927724317924e-16
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07,1.95349257461206e-07
0,0,0,0,0,0,0,0
0.00082957879885055,0.00082957879885055,0.00082957879885055,0.00082957879885055,0.00082957879885055,0.00082957879885055,0.00082957879885055,0.00082957879885055
7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08,7.05363593811611e-08
3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170,3.03299204880773e-170
0,0,0,0,0,0,0,0
8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209,8.76447383311788e-209
0,0,0,0,0,0,0,0
9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16,9.45443562432876e-16
0,0,0,0,0,0,0,0
2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49,2.04849314762826e-49
0,0,0,0,0,0,0,0
4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185,4.64168332107673e-185
0,0,0,0,0,0,0,0
1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61,1.01890953896747e-61
3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112,3.14141886086634e-112
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06,2.78306643756201e-06
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120,2.51528179045203e-120
0,0,0,0,0,0,0,0
4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229,4.00149159138103e-229
4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236,4.61949919916961e-236
0.782202051720909,0.782202051720909,0.782202051720909,0.782202051720909,0.782202051720909,0.782202051720909,0.782202051720909,0.782202051720909
8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17,8.26101534870448e-17
3.154426112828e-60,3.154426112828e-60,3.154426112828e-60,3.154426112828e-60,3.154426112828e-60,3.154426112828e-60,3.154426112828e-60,3.154426112828e-60
2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167,2.17504099087603e-167
0,0,0,0,0,0,0,0
1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06,1.32280514724131e-06
3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72,3.73819972877102e-72
1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195,1.16784310052097e-195
1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45,1.95737526358026e-45
2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161,2.68685694895411e-161
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30,1.27491273087588e-30
0,0,0,0,0,0,0,0
9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15,9.26871930946669e-15
0,0,0,0,0,0,0,0
1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08,1.19079607824798e-08
0.057521899361564,0.057521899361564,0.057521899361564,0.057521899361564,0.057521899361564,0.057521899361564,0.057521899361564,0.057521899361564
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245,3.43013142335783e-245
0,0,0,0,0,0,0,0
3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203,3.21014181157758e-203
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66,1.83277325715545e-66
4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21,4.97637687532697e-21
1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40,1.40214104667683e-40
6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98,6.45382367150352e-98
0,0,0,0,0,0,0,0
1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61,1.55770533180885e-61
1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279,1.13342290345128e-279
0.000203800593396025,0.000203800593396025,0.000203800593396025,0.000203800593396025,0.000203800593396025,0.000203800593396025,0.000203800593396025,0.000203800593396025
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07,3.22388663717308e-07
1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58,1.95250895543229e-58
0,0,0,0,0,0,0,0
2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177,2.3758839208897e-177
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1.391944172945e-43,1.391944172945e-43,1.391944172945e-43,1.391944172945e-43,1.391944172945e-43,1.391944172945e-43,1.391944172945e-43,1.391944172945e-43
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197,3.14688746571165e-197
0,0,0,0,0,0,0,0
5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28,5.28056003348907e-28
0,0,0,0,0,0,0,0
