1.69349735753871e-40,0.0303463344437171,0.000399022659378786,0.0687759172868514,6.2234008842656e-05,6.0200461855356e-07,1.54856111908497e-05,0.236993343257434
3.38619597599115e-33,2.23565885929042e-157,1.77878752206178e-126,1.69849311367765e-123,5.63425904458186e-157,1.80544631113233e-172,3.22353703948547e-196,3.00322332790215e-162
4.2116456407504e-98,4.59025233230806e-48,0.000889975274606642,0.00238327884519439,3.42482789238273e-11,2.04654546694478e-05,0.950705674135061,0.013208748197822
1.22239858288019e-53,0.0110424386388531,3.90640445993732e-09,0.683975083138321,1.81012271119957e-06,4.08435612580489e-12,5.32347959932842e-07,0.0337311256275596
0,0,0,0,0,0,0,4.5273145601155e-250
2.55867658202367e-186,2.03813315678854e-149,2.21539153124907e-125,0.225280333836205,9.62893290237883e-10,1.32150487191979e-13,5.38611508391482e-19,1.60838431565415e-268
2.73053946407033e-97,0.00676097072305564,0.778696524001882,0.101259952865918,5.52492242203357e-40,8.72082513352273e-11,1.25174382888498e-05,0.39605021724229
0,1.10089459014934e-60,2.7170262313737e-232,3.57801438069984e-20,1.69878210473293e-34,1.49292689490078e-102,7.10986726375042e-182,6.02145056871144e-306
2.2678879913038e-15,2.95803500208287e-14,5.04472991406883e-07,0.000482334193927148,0.0619934292362049,1.87014142883175e-07,0.0116151871208611,0.531816714974588
0,0,0,0,7.27641278888822e-16,9.69742014267117e-41,8.40028457665639e-12,9.05996456122911e-145
1.95213556353409e-08,1.17088747427047e-05,2.02241058850542e-16,6.51876876603653e-07,0.366482109246312,1.22233718169367e-06,3.34869563797323e-06,0.67149773116684
0,1.96101641162056e-13,0,0,0,0,1.3435473677541e-167,1.83992241563643e-54
9.32112858321387e-74,3.19523537720538e-40,4.31492494807026e-107,4.09853688021646e-130,2.54343061873375e-77,2.58402865242762e-06,2.54945238572038e-05,1.06231705389892e-77
0,0,0,0,0,0,1.67095753638075e-46,7.04469659638306e-189
0,0,0,2.90285971323864e-88,1.28923889998149e-104,0,0,0
7.16683191498739e-71,1.87478505830202e-06,2.84278711116531e-24,8.73134999512599e-23,0.143676065627909,0.0702849695605927,0.416953661082895,8.50691724531428e-06
0,8.93895544296136e-60,0,0,0,0,0,0
1.05895588150775e-118,2.25808617529856e-70,7.00961223548549e-66,3.17159587425106e-31,0.000844469647011111,5.54259879494816e-08,0.184289238576636,0.4025786790326
0,4.43036520622331e-244,5.28125087520435e-81,6.35136119754139e-58,2.28424874012829e-50,2.02137618859396e-84,3.15714930739621e-43,1.85390749060064e-33
0,0,0,4.19197088237796e-172,2.83011529336401e-221,2.61387326514632e-259,2.70549221238041e-271,0
3.58298430300248e-14,1.41339304021133e-62,4.11791571388872e-27,0.0085618350386727,2.20090745742949e-05,0.977180362228491,0.079165121639044,4.21310650258595e-06
5.73014242441916e-215,4.15750176944245e-140,5.33532651088351e-25,1.69219683534804e-05,2.32458647178081e-10,0.640861041741615,0.12731204753723,0.132041958724206
6.99236280558401e-146,0.018985976911324,4.93213187188117e-08,0.00916181392837134,1.30723106456159e-40,1.38412114232997e-96,7.46008821171931e-38,3.13523582297406e-30
2.56350506852107e-12,0,0,0,0,0,0,0
5.89377085060082e-50,6.42304011622576e-60,5.0106435083537e-69,1.2870078141462e-143,2.40202815946685e-122,2.70367908766013e-32,2.57361741882729e-34,5.29576068170089e-11
0,0,1.80368713192013e-11,0.00500447569174866,9.3717582714948e-135,1.16465804316853e-109,7.22535167570037e-266,9.44926630095844e-233
0.000596659828950122,0.293029198267759,0.000254774040740479,7.23285369548933e-10,1.95052695575971e-25,4.93848185074333e-20,6.38139969105274e-08,2.58280942063851e-05
1.1000928326947e-10,3.01359712716661e-168,3.65815251328889e-28,4.0233505292961e-27,1.2999866127557e-60,9.4729542566131e-13,0.0463611025675167,0.0608244572558721
1.15297139233541e-20,0.00320988427470658,0.000489281324057236,0.0120538016410134,0.0798909109692131,0.000102405709433799,0.173049689854035,0.552862150407317
1.81356337841877e-60,7.32284708657113e-13,5.1682608342398e-25,7.46522759565981e-30,2.38992580463362e-50,7.30188316386532e-31,5.58570935860011e-25,1.02491431841332e-25
2.59299351673253e-11,9.36479588410704e-34,2.48903234029235e-24,6.999193034041e-26,1.83533479143093e-20,3.59903072626974e-25,7.91586536033443e-14,7.52755869622792e-05
1.56710965141501e-31,3.31268519493979e-188,3.59084894115496e-130,1.66673860274766e-15,1.41483702994675e-200,0,0,7.76292280985245e-281
3.14226848470063e-72,0,1.20113202213303e-95,6.23212554485401e-14,0.205782593378359,8.57836961918008e-15,1.33262540166891e-40,5.49385666000115e-107
0.674787319233546,3.33206870852526e-88,1.41314932619491e-12,4.86123569389588e-12,8.26542564627021e-08,0.0579627976307414,0.0667328188911117,0.192320724322987
0,1.16624037413448e-24,1.88997129670693e-157,0,6.56783339226161e-134,1.58667588786719e-30,0.0538065332018003,1.26274713238174e-18
2.45224601466211e-36,7.70103700693813e-19,0.269502067535381,0.000863321282655271,1.57531272918373e-25,1.09164295947927e-08,2.82907503851881e-10,0.576564274176489
0,1.63266638120518e-120,9.42854260220411e-32,0,0,0,7.00042218119505e-132,7.24333071785207e-10
6.51659937249927e-09,2.65878471380079e-14,7.06304472753881e-23,5.04884685362961e-19,1.38618180488825e-15,2.71878592592328e-09,7.70845886337024e-06,3.16176649758661e-07
1.87918629896026e-10,0.954211966414871,0.00515488536439623,1.12067484525504e-05,0.241209550090009,0.000170861830883063,1.43620515101236e-07,4.08589187410487e-17
1.26065984094671e-37,5.64916359533146e-38,2.19179452864832e-37,5.15593972920591e-10,5.19307615934578e-10,3.04128034140936e-18,3.50937852267325e-17,6.60552916772467e-31
0,0,9.94070598075388e-303,0,1.27317927983551e-243,5.19439712946184e-108,3.53426262208356e-56,3.0803225713268e-20
1.60437120619222e-24,4.7902291052979e-06,0.000388559006828587,0.000100241524921993,0.826258396381411,2.9979265846432e-05,0.113522205628836,0.0575859373387725
4.33286062075933e-12,6.31312098854486e-11,2.28183953386321e-24,4.04287632217865e-26,1.08897263121512e-14,2.27169523086674e-26,3.92894562703123e-20,1.85015996494241e-24
0.0844882368210762,1.47972150148425e-07,5.70381483071446e-05,0.00114602294641938,1.35685614629968e-17,2.23043913370003e-35,2.26947072138541e-14,8.36840020368514e-09
0,0,0,0,8.35824502164625e-238,6.46184461392436e-13,0.775369198731902,0
0.251777986470276,1.63955788446257e-18,4.23451851479281e-14,5.66835859838976e-33,1.62550552516881e-18,7.67289772699932e-26,2.42862320583401e-18,5.87766505679629e-20
2.45853227405853e-289,1.42333395536658e-229,2.91867450104849e-222,1.80004082577366e-43,5.13489878797971e-119,1.03313411995718e-56,3.45494315973997e-38,2.42172743995735e-74
9.83471869247334e-22,7.05584838261445e-19,0.0898829046225001,1.77996614818722e-25,9.79693523279668e-60,0.0562308226829063,0.0326619350310819,0.00912913827810068
0.755399144056645,1.49826714914446e-68,2.38831071669374e-68,4.16182327505026e-40,8.445370432532e-39,2.19334705524147e-45,4.15557270973026e-34,3.45852061834029e-42
7.11917192615517e-31,7.6691753356722e-17,2.91915209548589e-15,1.71282955181548e-16,3.35167506326181e-14,1.48296922854284e-14,9.3939027060052e-20,4.89935154997741e-21
1.43129195741714e-164,3.58525871286885e-06,6.79033328890523e-09,1.35107415137195e-05,0.0263211284300814,0.517180286971157,0.722280726049768,0.156392520700149
1.21912068779636e-17,0.158736002422688,0.000145659457873282,0.00465737510744731,0.000426679607729119,0.115004815666993,0.0276217268766466,0.00538623211245647
0,0.000790543373312536,2.55318112125251e-50,0.113108762630801,0.283612828832885,1.5264175448193e-109,0.0292167224002907,3.49509936175696e-18
0.536263687783415,1.9688790878493e-20,0.0251581137016872,0.808655873408474,0.807228101051987,0.0208339351711493,0.217342644492319,0.778272650084142
7.25989730512037e-67,8.7152690662254e-31,1.69973453191303e-32,8.29593384535587e-51,5.13796915862426e-40,7.3498651919568e-29,3.2785307081857e-28,6.45297278699452e-18
1.35994914705977e-36,4.21175297390715e-13,2.39586891076917e-11,1.16652225176763e-18,1.08909072097519e-43,5.26671265485402e-25,2.87327399642506e-05,0.593056518174795
3.4456227828317e-15,8.65103430923602e-07,0.000753177674400071,0.194797101991038,5.42227096100599e-07,5.46276989497685e-19,9.37216232642032e-09,3.19386895246076e-05
2.0873334409815e-41,0,0,4.39364547732204e-279,2.22851826305099e-26,0.39285253586963,3.45636874388224e-27,9.36543490961689e-86
1.646295342166e-05,0.00287217816773358,0.13167221285936,0.41846836879085,1.34658463199234e-07,2.45714486777039e-15,0.00177598894660752,0.0289991883257825
4.90528183833705e-25,0.723987437118934,1.27554437070081e-07,9.77212727859716e-07,0.00347514147480254,3.52456649827183e-12,1.04039302989901e-07,6.95864277093038e-06
1.17784155838438e-67,2.24863307631514e-22,1.2248558484488e-63,3.11219262917815e-22,1.14513039031509e-53,2.88493876914586e-63,1.7752664625109e-10,2.40592753796031e-40
6.58462698005138e-62,0.761230996824933,0.0592789000736194,0.400658949155341,0.00859196855680921,0.106987277316875,0.502320829875423,0.0848333179874877
6.33993862212531e-144,7.14137902283819e-44,0.0657037576679909,0.0342291786722168,1.14652628118198e-10,9.63972173102964e-10,0.664031368256676,2.20330802258679e-06
1.84387524596678e-48,1.06796156460787e-25,5.7785297887659e-16,3.44611706438041e-14,0.00261476391057755,0.132597367945471,0.00864855374974529,0.320366747512915
0.00197673064192,8.27978182596879e-35,1.79939403680121e-31,2.12652565140233e-09,1.47999069213977e-12,6.81451265662355e-08,0.000228146067501862,0.896760679181684
0,0,7.95772052408676e-07,1.24224729610767e-66,1.79775543651925e-107,1.76691794050111e-108,0.0582830686245248,0.0024722242693629
1.06649914591271e-15,3.87347717351224e-29,4.8211477359504e-92,1.55121871475633e-74,2.20631837916967e-45,1.46135075641826e-36,0.100933051360149,0.190491119001624
0,0,0,0,0,0,0,0
1.2389008281723e-10,0,8.90578882205169e-127,1.39175649621314e-58,1.34283215712776e-49,5.91829399368634e-11,7.35840052959789e-21,0.0211943556277113
8.94852373632193e-56,2.35562715824793e-147,3.67240598964178e-223,1.55167267563835e-154,2.625546318916e-223,0,0,0
5.82087887511213e-20,1.92166588063254e-58,2.57318924019472e-61,1.60612733238461e-20,1.9816314769313e-20,5.17640213251607e-31,0.926075089319462,0.0154842100637276
0.00171441644757571,0.000999386789352377,3.04218594860821e-43,2.43867582796428e-60,2.49906857148076e-24,1.61803321018023e-39,1.31888019062086e-08,0.0316405023266072
0.896569595907376,0.00638966945294721,2.95138114273562e-32,1.23496601031881e-13,1.09477147406963e-30,3.14105629017145e-19,1.36497565262527e-07,3.72603826216844e-08
3.63064653648179e-88,1.510551635384e-85,0.394493302409643,3.48962760749176e-204,4.17554085277966e-57,3.97676456610506e-53,6.34881541560602e-13,0.263394905859463
4.02168437791705e-16,0.0467681096934459,2.32196259143387e-19,0.324695492333692,1.01199513814578e-05,0.0253802014533468,0.00500127485696831,0.0189076615109577
0,1.96134199975424e-50,1.85254080522021e-96,0,7.55028497099014e-209,0,2.75161016730557e-82,0
0,0,0,0,0,0,0,0
4.12798126805432e-44,4.89935495630307e-22,1.90959527088711e-41,1.48351125128577e-32,7.25985932843758e-07,2.62455156931755e-19,2.14372562227389e-28,2.86765273257233e-39
8.27323529136219e-05,8.39655971141943e-11,0.777084141923649,3.63966424151217e-05,1.54307674579035e-06,0.0164531683241696,0.131684272022684,0.100637979088736
7.90126324603214e-85,7.32170299688519e-07,0.00104192111651303,3.29175892588902e-05,4.92584994039588e-05,9.12529985178614e-10,2.01487273327093e-09,3.04058601525645e-11
2.44527463107141e-06,1.06950531469152e-19,1.08221769168439e-16,0.0087330843924452,0.0410214592682253,2.08601492044925e-10,0.000270458242278229,0.786788538125371
0,0,1.86510790093837e-205,0,3.16318022499364e-118,2.01406846076782e-33,0,1.49000083327129e-89
0.0694475188720707,0.240790881828033,0.630031468599487,7.93522462625996e-07,1.4543638022915e-13,0.000151162046478526,2.6766674324213e-06,0.197112456767262
0,5.16802562320846e-117,1.08538720290312e-34,2.47111863149534e-05,4.12979149530242e-66,5.07960778804724e-05,6.85010665811308e-07,5.68842575128266e-37
0.133135068180204,9.25532543573711e-05,0.713365524248264,4.38469622308651e-07,4.52850124826605e-05,6.77827134584543e-09,0.0201440129156715,0.866013775475664
