"5","10","15","20","25","30"
0.333808466981422,0.159943255199619,0.756167924605708,0.422179762532944,0.192216098327492,0.207562630556619
0.8051557486888,0.881006901455047,0.72724196425759,0.996221717655388,0.844224732529604,0.942117215022002
0.629982426209961,0.535031336157816,0.893420463828281,0.975787429178302,0.916982071876608,0.754353598506297
6.48941325258642e-07,0.0700218463636873,0.0220532415536794,0.00220788605321518,0.000504992085484949,2.95469067291662e-05
0.817260297428549,0.738044264384181,0.114118507294596,0.0485227594252948,0.0124748057733931,0.000979214305752568
0.405807445707068,0.0208501428797608,0.0680804616131456,0.289128757779358,0.286577464780881,0.325062950539657
0.101293671532706,0.00652005018266512,0.00310436626043213,0.0740159253145183,0.315677493788246,0.44061412385385
0.665378573663447,0.33471569807099,0.115906101909632,0.0619159974652485,0.0843204912067463,0.124602675965778
0.056228915700981,0.045997560867707,0.113952820247956,0.0733459134634598,0.153405363334399,0.428544889482153
0.0514959047275922,0.121739724284427,0.161674074987068,0.231226788772448,0.632278252100623,0.429566290408356
0.191861319457998,0.116504961907825,0.0967407508088498,0.0183534082725669,0.0645386387234543,0.0677345790976647
0.35957969704996,0.451650180931505,0.827750633166052,0.600878710421082,0.935873994902374,0.711426433474044
0.551740784159912,0.906283795782284,0.484062576100059,0.482915904890617,0.503044712287331,0.448013342158109
0.637626359159122,0.813115250052272,0.249182811888677,0.84301606485216,0.729797684222872,0.780947907271114
0.810230459404994,0.662072892782718,0.197641589925689,0.0616467520708314,0.143801124606997,0.0894459733897638
0.694883737397085,0.202303327960239,0.0584163781959693,0.0242042751940749,0.0346030705471886,0.0138059152029463
0.000429518185968689,0.00015017010651049,0.000533843792322163,0.000772420115129465,0.000195923103601132,0.000386127644467333
0.446558502963477,0.0414139998288379,0.938858883675411,0.487462699133766,0.620987202207623,0.172212416973087
0.31749778209906,0.827242088108358,0.433439649416872,0.101970755851809,0.185465137236876,0.103860436772318
0.537257380292867,0.808413177791594,0.413003215472969,0.308119425893522,0.232942855821319,0.187759671072608
0.716349040941721,0.145987176451749,0.0415500265537079,0.0711064474502065,0.410361661850905,0.137500961038785
0.945217908483354,0.51792551281059,0.521087116552188,0.927158918801453,0.195603630683774,0.248354350761584
0.997666500084013,0.0313250191799762,0.149105828861182,0.237188451811696,0.374954136412368,0.89321072691308
